date,france,Germany,Japan,UK,USA,italy,Australia,China,South Korea,Spain,Brazil
01/01/1960,1321.937052,1331.887638,1010.898737,2095.848047,3808.71219,1321.937052,1331.887638,1331.887638,3808.71219,1321.937052,2095.848047
01/01/1961,1407.774625,1412.584006,1159.848311,2224.215311,3931.221236,1407.774625,1412.584006,1412.584006,3931.221236,1407.774625,2224.215311
01/01/1962,1490.825129,1501.115355,1223.196774,2430.013996,4171.482701,1490.825129,1501.115355,1501.115355,4171.482701,1490.825129,2430.013996
01/01/1963,1590.08285,1611.678011,1402.97203,2637.248512,4402.563596,1590.08285,1611.678011,1611.678011,4402.563596,1590.08285,2637.248512
01/01/1964,1714.975583,1739.053327,1567.345854,2748.989849,4670.20663,1714.975583,1739.053327,1739.053327,4670.20663,1714.975583,2748.989849
01/01/1965,1763.744606,1861.481734,1663.889499,2936.756672,4910.741059,1763.744606,1861.481734,1861.481734,4910.741059,1763.744606,2936.756672
01/01/1966,1863.02179,1967.976926,1861.237125,3025.158745,5266.515568,1863.02179,1967.976926,1967.976926,5266.515568,1863.02179,3025.158745
01/01/1967,1941.017883,2038.472829,2105.009757,3098.612564,5531.612686,1941.017883,2038.472829,2038.472829,5531.612686,1941.017883,3098.612564
01/01/1968,2024.796648,2248.159984,2328.767821,3315.933451,5994.92063,2024.796648,2248.159984,2248.159984,5994.92063,2024.796648,3315.933451
01/01/1969,2210.355491,2463.036285,2677.56919,3532.396774,6484.389053,2210.355491,2463.036285,2463.036285,6484.389053,2210.355491,3532.396774
01/01/1970,2356.302531,3268.390476,3000.20529,3684.316351,6572.501332,2356.302531,3268.390476,3268.390476,6572.501332,2356.302531,3684.316351
01/01/1971,2462.020543,3456.725803,3219.608242,3746.037,6935.063295,2462.020543,3456.725803,3456.725803,6935.063295,2462.020543,3746.037
01/01/1972,2625.385498,3720.891099,3529.705992,3862.889599,7419.828297,2625.385498,3720.891099,3720.891099,7419.828297,2625.385498,3862.889599
01/01/1973,2850.063315,3964.071581,3819.593041,4147.214964,7869.619137,2850.063315,3964.071581,3964.071581,7869.619137,2850.063315,4147.214964
01/01/1974,2992.729517,4120.317488,3718.946709,4031.833311,7806.426086,2992.729517,4120.317488,4120.317488,7806.426086,2992.729517,4031.833311
01/01/1975,2990.051048,4086.875563,3780.64115,3995.097713,7851.99628,2990.051048,4086.875563,4086.875563,7851.99628,2990.051048,3995.097713
01/01/1976,3238.983283,4429.579035,4012.521174,4062.557268,8254.403635,3238.983283,4429.579035,4429.579035,8254.403635,3238.983283,4062.557268
01/01/1977,3397.845311,4566.935902,4142.238031,4141.100201,8567.504305,3397.845311,4566.935902,4566.935902,8567.504305,3397.845311,4141.100201
01/01/1978,3619.059925,4824.038861,4327.002777,4214.424848,8776.708126,3619.059925,4824.038861,4824.038861,8776.708126,3619.059925,4214.424848
01/01/1979,3795.217397,5009.169026,4504.05555,4386.931641,8882.258802,3795.217397,5009.169026,5009.169026,8882.258802,3795.217397,4386.931641
01/01/1980,3882.488171,5005.785812,4394.942344,4161.916748,8896.127252,3882.488171,5005.785812,5005.785812,8896.127252,3882.488171,4161.916748
01/01/1981,3887.505841,5034.104818,4382.874292,4077.505948,9026.197017,3887.505841,5034.104818,5034.104818,9026.197017,3887.505841,4077.505948
01/01/1982,3947.025446,5014.174444,4332.923745,3990.018408,8660.280936,3947.025446,5014.174444,5014.174444,8660.280936,3947.025446,3990.018408
01/01/1983,4150.093422,5140.383554,4569.391413,4036.296014,8849.570581,4150.093422,5140.383554,5140.383554,8849.570581,4150.093422,4036.296014
01/01/1984,4310.913868,5387.813467,4770.22113,4077.476942,9333.54747,4310.913868,5387.813467,5387.813467,9333.54747,4310.913868,4077.476942
01/01/1985,4521.14114,5568.814754,4895.46307,4249.916741,9449.640068,4521.14114,5568.814754,5568.814754,9449.640068,4521.14114,4249.916741
01/01/1986,4772.68765,5652.404522,4887.888067,4370.704604,9453.57694,4772.68765,5652.404522,5652.404522,9453.57694,4772.68765,4370.704604
01/01/1987,4963.836053,5797.709199,5160.976011,4499.137405,9788.938059,4963.836053,5797.709199,5797.709199,9788.938059,4963.836053,4499.137405
01/01/1988,5043.032858,5863.142154,5418.231025,4641.017916,10173.85209,5043.032858,5863.142154,5863.142154,10173.85209,5043.032858,4641.017916
01/01/1989,5196.070424,5912.266361,5731.860296,4717.822288,10372.67778,5196.070424,5912.266361,5912.266361,10372.67778,5196.070424,4717.822288
01/01/1990,5327.990545,5733.921077,6068.825575,4774.145237,10530.64046,5327.990545,5733.921077,5733.921077,10530.64046,5327.990545,4774.145237
01/01/1991,5633.464576,5693.683348,6236.275773,4874.628278,10940.86055,5633.464576,5693.683348,5693.683348,10940.86055,5633.464576,4874.628278
01/01/1992,5758.452053,5595.777653,6265.549532,4864.997866,10805.81695,5758.452053,5595.777653,5595.777653,10805.81695,5758.452053,4864.997866
01/01/1993,5769.471717,5498.999114,6295.273225,4931.892018,11041.25669,5769.471717,5498.999114,5498.999114,11041.25669,5769.471717,4931.892018
01/01/1994,5829.254505,5449.332418,6698.020705,4884.089836,11223.95495,5829.254505,5449.332418,5449.332418,11223.95495,5829.254505,4884.089836
01/01/1995,5897.047685,5526.880063,6851.677667,5045.270587,11414.16101,5897.047685,5526.880063,5526.880063,11414.16101,5897.047685,5045.270587
01/01/1996,6095.35458,5598.202106,6997.509269,5278.552428,11601.4733,6095.35458,5598.202106,5598.202106,11601.4733,6095.35458,5278.552428
01/01/1997,6064.503468,5631.07022,7130.840009,5292.657588,11632.92983,6064.503468,5631.07022,5631.07022,11632.92983,6064.503468,5292.657588
01/01/1998,6243.015122,5683.857983,7158.895841,5348.205895,11886.04464,6243.015122,5683.857983,5683.857983,11886.04464,6243.015122,5348.205895
01/01/1999,6343.894726,5769.936126,7299.549637,5444.15617,12067.86746,6343.894726,5769.936126,5769.936126,12067.86746,6343.894726,5444.15617
01/01/2000,6483.02001,5883.34741,7449.814355,5535.37692,12396.79066,6483.02001,5883.34741,5883.34741,12396.79066,6483.02001,5535.37692
01/01/2001,6635.275812,6020.330954,7308.368464,5572.06664,12127.70319,6635.275812,6020.330954,6020.330954,12127.70319,6635.275812,5572.06664
01/01/2002,6567.485984,6176.021704,7421.937442,5565.806739,12301.62306,6567.485984,6176.021704,6176.021704,12301.62306,6567.485984,5565.806739
01/01/2003,6787.469615,6225.57938,7355.068785,5595.798133,12290.1729,6787.469615,6225.57938,6225.57938,12290.1729,6787.469615,null
01/01/2004,6954.755518,6306.302844,7560.233669,5624.755735,12358.63139,6954.755518,6306.302844,6306.302844,12358.63139,6954.755518,null
01/01/2005,6971.212376,6320.987329,7677.524819,5733.454865,12568.14646,6971.212376,6320.987329,6320.987329,12568.14646,6971.212376,null
01/01/2006,7014.273155,6380.538411,7726.489409,5681.63316,12476.84139,7014.273155,6380.538411,6380.538411,12476.84139,7014.273155,null
01/01/2007,6975.513533,6400.977524,7935.130817,5617.745631,12706.62919,6975.513533,6400.977524,6400.977524,12706.62919,6975.513533,null
01/01/2008,7075.052622,6381.528266,7569.386854,5605.539092,12553.9731,7075.052622,6381.528266,6381.528266,12553.9731,7075.052622,null
